Mr,L,P,R,T,rho,epsilon,kappa,del_ad,del_nabla,Shell
1.8428933393339334e+33,1.199748656281667e+34,3871333332011491.0,34420329266.024216,5959683.491383301,4.848450493429538,0.015566839707139134,9977000638.225546,0.3990195886641845,0.025389320910123286,Rad
1.843032583258326e+33,1.1997488668112354e+34,3870375145776249.0,34422243822.09695,5959097.832565573,4.84772742940139,0.015556029868752003,9977000638.225586,0.3990197306406912,0.02539110285088266,Rad
1.8431718271827184e+33,1.1997490771852358e+34,3869417105541931.0,34424158445.286514,5958512.175348737,4.847004404503356,0.015545226200765396,9977000638.225586,0.39901987261039695,0.025392885413918473,Rad
1.8433110711071107e+33,1.1997492874037621e+34,3868459211270180.0,34426073135.647995,5957926.519706681,4.846281418720871,0.015534428700024786,9977000638.225464,0.39902001457331154,0.02539466859964347,Rad
1.8434503150315033e+33,1.1997494974669093e+34,3867501462922653.0,34427987893.2365,5957340.865613307,4.845558472039356,0.01552363736337775,9977000638.225546,0.39902015652944356,0.02539645240847045,Rad
1.8435895589558956e+33,1.1997497073747717e+34,3866543860461034.0,34429902718.107124,5956755.2130425265,4.8448355644442405,0.015512852187673577,9977000638.225872,0.3990202984788028,0.025398236840812313,Rad
1.843728802880288e+33,1.1997499171274434e+34,3865586403847020.0,34431817610.31497,5956169.561968261,4.844112695920944,0.015502073169763592,9977000638.225586,0.39902044042139817,0.02540002189708203,Rad
1.8438680468046806e+33,1.199750126725019e+34,3864629093042325.0,34433732569.91517,5955583.912364444,4.8433898664548805,0.01549130030650095,9977000638.225506,0.3990205823572392,0.025401807577692653,Rad
1.844007290729073e+33,1.1997503361675927e+34,3863671928008688.0,34435647596.96282,5954998.264205016,4.842667076031467,0.01548053359474091,9977000638.225832,0.3990207242863347,0.025403593883057324,Rad
1.8441465346534652e+33,1.199750545455259e+34,3862714908707863.0,34437562691.51307,5954412.617463931,4.841944324636113,0.015469773031340473,9977000638.22526,0.39902086620869437,0.025405380813589295,Rad
1.8442857785778578e+33,1.199750754588112e+34,3861758035101619.0,34439477853.621056,5953826.9721151525,4.8412216122542215,0.015459018613158584,9977000638.225586,0.39902100812432706,0.02540716836970181,Rad
1.84442502250225e+33,1.1997509635662458e+34,3860801307151751.0,34441393083.34191,5953241.328132654,4.840498938871197,0.015448270337056156,9977000638.225302,0.3990211500332422,0.025408956551808307,Rad
1.8445642664266425e+33,1.199751172389755e+34,3859844724820068.0,34443308380.73079,5952655.685490421,4.839776304472436,0.0154375281998959,9977000638.225424,0.39902129193544894,0.02541074536032219,Rad
1.844703510351035e+33,1.1997513810587331e+34,3858888288068397.0,34445223745.84286,5952070.044162445,4.839053709043336,0.015426792198542623,9977000638.225464,0.3990214338309563,0.02541253479565706,Rad
1.8448427542754274e+33,1.199751589573275e+34,3857931996858588.0,34447139178.73328,5951484.404122734,4.838331152569287,0.015416062329862826,9977000638.225424,0.3990215757197735,0.025414324858226516,Rad
1.8449819981998197e+33,1.1997517979334743e+34,3856975851152506.0,34449054679.457214,5950898.765345303,4.837608635035679,0.0154053385907251,9977000638.225424,0.3990217176019098,0.025416115548444272,Rad
1.8451212421242123e+33,1.199752006139425e+34,3856019850912031.0,34450970248.06986,5950313.127804177,4.836886156427888,0.01539462097799977,9977000638.225424,0.39902185947737434,0.025417906866724092,Rad
1.845260486048605e+33,1.1997522141912214e+34,3855063996099071.0,34452885884.626396,5949727.491473391,4.8361637167313045,0.015383909488559267,9977000638.225424,0.39902200134617627,0.025419698813479913,Rad
1.845399729972997e+33,1.1997524220889572e+34,3854108286675550.0,34454801589.18201,5949141.856326995,4.835441315931302,0.015373204119277726,9977000638.225628,0.3990221432083248,0.025421491389125618,Rad
1.8455389738973896e+33,1.1997526298327267e+34,3853152722603402.0,34456717361.7919,5948556.222339043,4.834718954013251,0.015362504867031258,9977000638.22579,0.3990222850638288,0.02542328459407529,Rad
1.8456782178217822e+33,1.1997528374226236e+34,3852197303844589.0,34458633202.51129,5947970.589483604,4.833996630962527,0.01535181172869794,9977000638.225546,0.39902242691269774,0.025425078428743034,Rad
1.8458174617461745e+33,1.1997530448587416e+34,3851242030361090.0,34460549111.395386,5947384.957734755,4.83327434676449,0.015341124701157626,9977000638.225342,0.39902256875494047,0.02542687289354304,Rad
1.8459567056705668e+33,1.199753252141175e+34,3850286902114899.0,34462465088.49941,5946799.327066585,4.832552101404505,0.015330443781292162,9977000638.225872,0.3990227105905663,0.025428667988889604,Rad
1.8460959495949594e+33,1.1997534592700174e+34,3849331919068031.0,34464381133.87859,5946213.6974531915,4.831829894867931,0.015319768965985242,9977000638.225586,0.3990228524195842,0.025430463715197103,Rad
1.8462351935193518e+33,1.1997536662453624e+34,3848377081182522.0,34466297247.58817,5945628.068868686,4.831107727140126,0.015309100252122518,9977000638.225302,0.39902299424200327,0.02543226007287993,Rad
1.846374437443744e+33,1.199753873067304e+34,3847422388420422.0,34468213429.68338,5945042.441287186,4.83038559820644,0.01529843763659129,9977000638.225832,0.3990231360578325,0.025434057062352654,Rad
1.846513681368137e+33,1.1997540797359356e+34,3846467840743798.0,34470129680.21949,5944456.814682819,4.829663508052216,0.015287781116281146,9977000638.225506,0.3990232778670812,0.025435854684029903,Rad
1.8466529252925293e+33,1.1997542862513512e+34,3845513438114747.0,34472045999.25174,5943871.189029731,4.828941456662806,0.015277130688083191,9977000638.225424,0.3990234196697585,0.025437652938326318,Rad
1.8467921692169216e+33,1.1997544926136443e+34,3844559180495374.0,34473962386.835396,5943285.564302068,4.828219444023551,0.015266486348890712,9977000638.225546,0.3990235614658732,0.025439451825656732,Rad
1.8469314131413142e+33,1.1997546988229088e+34,3843605067847803.0,34475878843.02574,5942699.940473993,4.827497470119784,0.015255848095598632,9977000638.225546,0.39902370325543435,0.02544125134643596,Rad
1.8470706570657066e+33,1.1997549048792377e+34,3842651100134183.0,34477795367.878044,5942114.317519679,4.826775534936844,0.015245215925103948,9977000638.225628,0.39902384503845106,0.025443051501078957,Rad
1.847209900990099e+33,1.199755110782725e+34,3841697277316677.0,34479711961.44759,5941528.6954133045,4.826053638460058,0.015234589834305375,9977000638.225382,0.3990239868149324,0.02544485229000076,Rad
1.8473491449144915e+33,1.199755316533464e+34,3840743599357464.0,34481628623.789696,5940943.074129063,4.825331780674755,0.015223969820103688,9977000638.22575,0.3990241285848875,0.025446653713616454,Rad
1.847488388838884e+33,1.1997555221315484e+34,3839790066218749.0,34483545354.95963,5940357.453641157,4.824609961566258,0.015213355879401362,9977000638.22571,0.39902427034832527,0.025448455772341262,Rad
1.847627632763276e+33,1.1997557275770716e+34,3838836677862753.0,34485462155.01271,5939771.833923803,4.82388818111989,0.015202748009102951,9977000638.225302,0.3990244121052545,0.0254502584665904,Rad
1.8477668766876687e+33,1.1997559328701266e+34,3837883434251710.0,34487379024.004265,5939186.214951218,4.823166439320963,0.015192146206114573,9977000638.225668,0.39902455385568464,0.025452061796779297,Rad
1.8479061206120613e+33,1.199756138010807e+34,3836930335347878.0,34489295961.9896,5938600.596697641,4.82244473615479,0.015181550467344594,9977000638.225668,0.3990246955996242,0.025453865763323324,Rad
1.8480453645364537e+33,1.1997563429992065e+34,3835977381113537.0,34491212969.02405,5938014.979137315,4.821723071606688,0.01517096078970307,9977000638.225832,0.39902483733708255,0.02545567036663803,Rad
1.848184608460846e+33,1.199756547835418e+34,3835024571510977.0,34493130045.16294,5937429.362244496,4.821001445661956,0.015160377170101796,9977000638.225628,0.3990249790680685,0.025457475607139006,Rad
1.8483238523852386e+33,1.199756752519535e+34,3834071906502511.0,34495047190.46164,5936843.745993446,4.820279858305899,0.015149799605454633,9977000638.225302,0.39902512079259117,0.025459281485241972,Rad
1.848463096309631e+33,1.1997569570516505e+34,3833119386050474.0,34496964404.97547,5936258.130358442,4.819558309523819,0.0151392280926773,9977000638.22522,0.3990252625106593,0.02546108800136269,Rad
1.8486023402340232e+33,1.1997571614318578e+34,3832167010117213.0,34498881688.75981,5935672.515313772,4.818836799301006,0.015128662628687319,9977000638.225464,0.39902540422228183,0.02546289515591697,Rad
1.848741584158416e+33,1.1997573656602502e+34,3831214778665096.0,34500799041.87001,5935086.900833728,4.818115327622755,0.015118103210404056,9977000638.225382,0.3990255459274679,0.025464702949320808,Rad
1.8488808280828082e+33,1.1997575697369205e+34,3830262691656514.0,34502716464.36145,5934501.28689262,4.817393894474359,0.015107549834748858,9977000638.225546,0.39902568762622637,0.025466511381990183,Rad
1.8490200720072005e+33,1.1997577736619622e+34,3829310749053871.0,34504633956.2895,5933915.673464766,4.816672499841097,0.015097002498644754,9977000638.22575,0.3990258293185661,0.025468320454341203,Rad
1.849159315931593e+33,1.1997579774354683e+34,3828358950819591.0,34506551517.70955,5933330.06052449,4.815951143708255,0.015086461199016835,9977000638.225302,0.39902597100449616,0.02547013016679009,Rad
1.8492985598559854e+33,1.1997581810575314e+34,3827407296916120.0,34508469148.676994,5932744.448046133,4.815229826061112,0.015075925932791858,9977000638.225506,0.39902611268402527,0.025471940519753076,Rad
1.8494378037803778e+33,1.199758384528245e+34,3826455787305918.0,34510386849.24723,5932158.836004041,4.8145085468849445,0.015065396696898648,9977000638.22571,0.39902625435716244,0.02547375151364654,Rad
1.8495770477047704e+33,1.1997585878477018e+34,3825504421951463.0,34512304619.47567,5931573.224372574,4.8137873061650165,0.015054873488267622,9977000638.225832,0.39902639602391654,0.025475563148886902,Rad
1.849716291629163e+33,1.199758791015995e+34,3824553200815258.0,34514222459.417725,5930987.613126101,4.8130661038866025,0.015044356303831281,9977000638.225506,0.39902653768429647,0.025477375425890705,Rad
1.849855535553555e+33,1.1997589940332173e+34,3823602123859823.0,34516140369.12881,5930402.002239003,4.812344940034971,0.015033845140523963,9977000638.225872,0.39902667933831104,0.02547918834507456,Rad
1.8499947794779476e+33,1.1997591968994613e+34,3822651191047689.0,34518058348.66437,5929816.3916856665,4.81162381459538,0.015023339995281744,9977000638.225342,0.39902682098596937,0.025481001906855136,Rad
1.8501340234023402e+33,1.1997593996148204e+34,3821700402341412.0,34519976398.07982,5929230.781440495,4.810902727553082,0.015012840865042608,9977000638.225832,0.39902696262728005,0.025482816111649202,Rad
1.8502732673267325e+33,1.1997596021793868e+34,3820749757703570.0,34521894517.43061,5928645.171477899,4.810181678893341,0.015002347746746322,9977000638.225586,0.39902710426225196,0.02548463095987362,Rad
1.850412511251125e+33,1.1997598045932538e+34,3819799257096752.0,34523812706.77219,5928059.561772298,4.809460668601405,0.0149918606373347,9977000638.22526,0.399027245890894,0.025486446451945352,Rad
1.8505517551755178e+33,1.1997600068565138e+34,3818848900483566.0,34525730966.16003,5927473.952298123,4.808739696662518,0.01498137953375113,9977000638.22526,0.39902738751321487,0.025488262588281414,Rad
1.85069099909991e+33,1.1997602089692596e+34,3817898687826650.0,34527649295.64957,5926888.34302982,4.808018763061934,0.014970904432941095,9977000638.225424,0.3990275291292238,0.025490079369298917,Rad
1.8508302430243024e+33,1.1997604109315838e+34,3816948619088646.0,34529567695.29629,5926302.733941838,4.807297867784888,0.014960435331851745,9977000638.22575,0.39902767073892914,0.025491896795415057,Rad
1.850969486948695e+33,1.199760612743579e+34,3815998694232221.0,34531486165.15568,5925717.125008641,4.806577010816617,0.014949972227432183,9977000638.22579,0.39902781234233997,0.025493714867047098,Rad
